wv	R0	R1	R2
903.89	12.02457587	36.14386733	14.38504675
904.23	12.00823754	36.18676255	14.37416654
904.57	12.00146075	36.16871633	14.38329067
904.9	11.95944555	36.13281448	14.33344696
905.24	11.934495	36.16095668	14.29718036
905.58	11.91678428	36.13975282	14.31785951
905.91	11.9163167	36.0493586	14.31958482
906.25	11.93109939	36.16168568	14.33843746
906.58	11.95990029	36.28353903	14.35654783
906.92	11.99370769	36.37846103	14.36214034
907.26	12.02680705	36.45017349	14.42340043
907.59	11.96492145	36.42148561	14.4715988
907.93	11.90007421	36.4077818	14.44091644
908.26	11.85434208	36.38367239	14.46795113
908.6	11.84139735	36.48382065	14.49830982
908.94	11.80790712	36.53600896	14.54329566
909.27	11.78936879	36.58151351	14.54359962
909.61	11.79814318	36.54214446	14.51049247
909.94	11.7323926	36.49576907	14.49969331
910.28	11.71517612	36.50874391	14.49857744
910.61	11.65177375	36.53545285	14.50252665
910.95	11.63609784	36.57753829	14.54078771
911.28	11.61685871	36.64045913	14.52047698
911.62	11.55327649	36.78877391	14.59521056
911.95	11.52589254	36.78020796	14.55684748
912.29	11.4941073	36.84077209	14.56043486
912.62	11.45406615	36.880427	14.56397212
912.96	11.41402191	36.81943659	14.51399962
913.29	11.38322837	36.79733105	14.49677204
913.63	11.36253268	36.90283073	14.52286731
913.96	11.39019035	37.00316385	14.5056275
914.3	11.33527822	36.98699515	14.47878256
914.63	11.27960701	36.97117608	14.43490716
914.97	11.23612335	36.98616776	14.4386815
915.3	11.19581219	37.06748539	14.43178202
915.63	11.21244428	37.15373437	14.46847589
915.97	11.1935526	37.16898268	14.44692947
916.3	11.27857429	37.2126605	14.46108432
916.64	11.239823	37.20892977	14.44235199
916.97	11.19054342	37.18182891	14.45259023
917.3	11.21996483	37.19811976	14.4481728
917.64	11.19244486	37.21355397	14.42263658
917.97	11.14336782	37.20702667	14.36422394
918.31	11.08648815	37.19117194	14.34903047
918.64	11.03743199	37.24601023	14.34207414
918.97	11.01769507	37.29698143	14.29521009
919.31	11.02189273	37.32616164	14.28655234
919.64	10.95042764	37.31092252	14.26651341
919.97	10.91332551	37.29574998	14.22915739
920.3	10.91543446	37.41817578	14.20501744
920.64	10.95363929	37.43731909	14.20100141
920.97	10.91692024	37.37121541	14.21321117
921.3	10.81767886	37.42228572	14.13869697
921.64	10.78978049	37.41949662	14.13916794
921.97	10.6789827	37.37885946	14.07892238
922.3	10.6662545	37.40507484	14.07629767
922.63	10.69386476	37.49883442	14.06938275
922.97	10.67901673	37.55048816	14.06195705
923.3	10.64849719	37.58763095	14.08659382
923.63	10.6477911	37.60378615	14.10062037
923.96	10.68433519	37.5704651	14.10281032
924.3	10.65346744	37.52699072	14.08491572
924.63	10.65553005	37.57699274	14.13414602
924.96	10.60124123	37.5632651	14.10958748
925.29	10.62008514	37.6049549	14.09810121
925.62	10.65295508	37.68229395	14.16689897
925.96	10.62572568	37.56844893	14.19484137
926.29	10.51555409	37.48748422	14.18991756
926.62	10.51461696	37.58335413	14.19928211
926.95	10.51048975	37.51617722	14.24939611
927.28	10.49753142	37.5890789	14.24684249
927.61	10.46876029	37.60812554	14.27973767
927.94	10.4288609	37.55828922	14.21537552
928.28	10.38355427	37.51995036	14.18046445
928.61	10.33454514	37.4894831	14.13745739
928.94	10.31466541	37.51212139	14.12676913
929.27	10.30301597	37.49206687	14.17162364
929.6	10.25901976	37.5200472	14.20708117
929.93	10.27131089	37.59968816	14.26559908
930.26	10.24069725	37.53593315	14.22454179
930.59	10.23801225	37.52869488	14.2178367
930.92	10.19624419	37.57381801	14.30710706
931.25	10.17583013	37.66338779	14.26249591
931.58	10.17695345	37.79159177	14.27272985
931.91	10.19823905	37.97699106	14.26415833
932.24	10.1949586	38.06602708	14.28313166
932.58	10.18290385	38.19448183	14.35114061
932.91	10.16114872	38.26335521	14.3810566
933.24	10.19677548	38.38439179	14.46184731
933.57	10.20166223	38.5142492	14.55692744
933.9	10.212854	38.61815909	14.60167463
934.23	10.22803843	38.64533053	14.62522619
934.55	10.18044467	38.68704937	14.61954513
934.88	10.21504231	38.77283093	14.58238315
935.21	10.21000578	38.78021108	14.54884079
935.54	10.16529957	38.7888355	14.47779876
935.87	10.16051566	38.84496168	14.46110748
936.2	10.11145288	38.99809545	14.43160767
936.53	10.12384561	39.00723411	14.27204273
936.86	10.07933355	38.95464846	14.27610868
937.19	10.0557314	38.89684218	14.25156621
937.52	10.12207282	38.89330598	14.24768615
937.85	10.12202678	38.81084311	14.26926744
938.18	10.14206736	38.72822185	14.18867426
938.51	10.16556834	38.74104333	14.14699777
938.83	10.16240147	38.74701125	14.03767927
939.16	10.20021609	38.63774805	13.96977417
939.49	10.16603891	38.5562415	13.90938064
939.82	10.15291695	38.52854852	13.82238761
940.15	10.2026721	38.51577111	13.76546726
940.48	10.14829526	38.52569385	13.7464705
940.81	10.06737491	38.50039991	13.67064469
941.13	10.03260313	38.51385973	13.69285951
941.46	10.01634262	38.50257886	13.6872869
941.79	10.05837634	38.38987351	13.76575407
942.12	10.04602459	38.2490467	13.86840548
942.45	10.09526092	38.20898411	13.90569768
942.77	10.08401419	38.16981315	13.92360581
943.1	10.01582594	38.09782382	13.93843198
943.43	10.00219562	38.10887449	13.88423034
943.76	10.03656402	38.15471413	13.87977527
944.08	9.980268332	38.05668969	13.91435797
944.41	9.979961439	38.08510941	14.01041247
944.74	9.876396199	38.1980995	14.02891233
945.07	9.829928232	38.29985608	14.07287697
945.39	9.842068135	38.31683311	14.05934322
945.72	9.771630501	38.31082742	14.05843984
946.05	9.747509239	38.26787366	14.07370812
946.38	9.771693939	38.29268886	14.11412872
946.7	9.800404552	38.21850706	14.08183657
947.03	9.811967816	38.18142736	14.07676637
947.36	9.795804524	38.23930946	13.98540832
947.68	9.777657667	38.30626735	13.96702946
948.01	9.719558905	38.33056458	13.90571776
948.34	9.688483557	38.29743996	13.87276647
948.66	9.642595481	38.22000488	13.81522221
948.99	9.603320433	38.17045756	13.80893493
949.31	9.516374389	38.13729083	13.8099135
949.64	9.509639543	38.25858848	13.78134928
949.97	9.442833001	38.21373622	13.70746841
950.29	9.512391709	38.27007791	13.7411352
950.62	9.567162121	38.29979525	13.7030437
950.95	9.528285895	38.29241857	13.68910943
951.27	9.529282611	38.20526432	13.71435345
951.6	9.517733061	38.21197014	13.67757601
951.92	9.534636799	38.35348958	13.67499676
952.25	9.531569713	38.49437957	13.67595683
952.57	9.537604048	38.76174062	13.70005815
952.9	9.512856278	38.77516646	13.65107772
953.22	9.501711758	38.86563626	13.59088191
953.55	9.471758129	38.90245265	13.60258722
953.87	9.482173855	38.91307251	13.53184671
954.2	9.53466297	38.9768699	13.55360466
954.53	9.557317565	39.00067195	13.5170004
954.85	9.554009489	38.91932446	13.5103334
955.17	9.558739814	38.88175051	13.49587149
955.5	9.498926076	38.84233708	13.44009135
955.82	9.454436614	38.80112106	13.37052053
956.15	9.386023739	38.80737797	13.32908059
956.47	9.383797139	38.823568	13.34459367
956.8	9.442057731	38.97585304	13.27725928
957.12	9.399119642	39.02830038	13.22575847
957.45	9.348780798	38.90977964	13.18554126
957.77	9.275257646	38.91274758	13.18869969
958.1	9.17405132	38.75870981	13.12639594
958.42	9.137451058	38.69791462	13.22082127
958.74	9.123708154	38.7444294	13.15870813
959.07	9.09162535	38.81738524	13.13797547
959.39	9.058684744	39.0010555	13.16102886
959.72	9.022449962	39.07199275	13.09798149
960.04	8.975037413	39.16002344	13.10265558
960.36	9.039641732	39.4432656	13.07187673
960.69	9.008217479	39.57769853	13.10719474
961.01	9.021623026	39.68994486	13.12335806
961.33	8.941142276	39.7052754	13.14983287
961.66	8.930998081	39.6228836	13.21773718
961.98	8.89221469	39.81395076	13.30692256
962.3	8.804857202	39.77895016	13.40505173
962.63	8.87613225	39.88187274	13.43534695
962.95	8.86649964	39.98940709	13.42263906
963.27	8.93858426	40.05637107	13.38124675
963.6	8.993162671	40.06362264	13.35293729
963.92	8.959483513	40.15627357	13.31704227
964.24	8.95738356	40.17351714	13.35888261
964.56	9.005677506	40.18398761	13.31572396
964.89	9.006810339	40.14204943	13.39244959
965.21	8.938108607	40.15480461	13.40320449
965.53	8.891450036	40.22525901	13.37467757
965.85	8.887899107	40.13923379	13.41147184
966.18	8.841867424	40.04580013	13.35348539
966.5	8.808588604	39.96556225	13.33206694
966.82	8.824343355	40.03702178	13.24850714
967.14	8.81098448	40.06079103	13.26445335
967.46	8.851881048	39.91570819	13.15709435
967.79	8.864057037	39.96771721	13.11566339
968.11	8.832793743	39.86811866	13.12363406
968.43	8.844900712	39.93912238	13.17817733
968.75	8.769485105	39.97099007	13.21218417
969.07	8.700820688	39.96961356	13.24734436
969.39	8.750709715	40.01390723	13.24057594
969.71	8.724531299	40.03061689	13.24788788
970.04	8.754232642	40.0148344	13.23680222
970.36	8.722104265	40.14193791	13.18412321
970.68	8.709713248	40.25179833	13.19948517
971	8.765351699	40.30088344	13.16743302
971.32	8.763409828	40.31938114	13.14080237
971.64	8.811495992	40.27548062	13.11579695
971.96	8.866619428	40.34888821	13.06407531
972.28	8.841717975	40.3243434	13.08845791
972.6	8.871380334	40.42225178	13.04341894
972.92	8.855873121	40.56474823	13.06778765
973.25	8.802493914	40.59299414	13.00269668
973.57	8.740835105	40.5720141	13.02644059
973.89	8.725102646	40.51590582	12.95878172
974.21	8.66519354	40.52516747	12.89357935
974.53	8.654553608	40.57640967	12.85605174
974.85	8.550552228	40.51850965	12.810694
975.17	8.491733054	40.59674694	12.79662395
975.49	8.381792234	40.64654469	12.76971904
975.81	8.351941557	40.56973268	12.70376897
976.13	8.348362158	40.48010806	12.63498998
976.45	8.305019946	40.43151767	12.63029569
976.77	8.236674902	40.45309319	12.54156735
977.09	8.234540678	40.607966	12.57632324
977.4	8.245771821	40.67022031	12.6125138
977.72	8.35386437	40.6338023	12.74885455
978.04	8.305406985	40.66890077	12.72035923
978.36	8.218597912	40.627856	12.70349593
978.68	8.213550825	40.63376857	12.67911257
979	8.229355248	40.77568528	12.64939416
979.32	8.210881129	40.78655321	12.67859964
979.64	8.295239745	40.66286609	12.65108783
979.96	8.230075768	40.78705351	12.66264486
980.28	8.280371129	40.89494075	12.64318824
980.6	8.341186476	40.80799258	12.6025697
980.91	8.432343361	40.76800468	12.54417913
981.23	8.425016043	40.72567863	12.54435948
981.55	8.489842109	40.76410904	12.57160131
981.87	8.534789688	40.74651168	12.61247926
982.19	8.513044496	40.67308817	12.6077292
982.51	8.466644307	40.6391127	12.52096187
982.82	8.435411374	40.61833105	12.39398085
983.14	8.325171401	40.72007835	12.25386876
983.46	8.223398001	40.72036057	12.17087987
983.78	8.244436595	40.76690608	12.11899996
984.1	8.278289075	40.74587266	12.13283052
984.41	8.230801531	40.67865094	12.14774087
984.73	8.178346793	40.60315208	12.14834065
985.05	8.209717231	40.66266271	12.13488024
985.37	8.291349598	40.63675107	12.16975715
985.69	8.283932245	40.65201304	12.19535996
986	8.237042602	40.61195992	12.23511543
986.32	8.172055361	40.61579608	12.27900337
986.64	8.279307924	40.63343932	12.28145518
986.95	8.234159161	40.59862113	12.27597449
987.27	8.152824644	40.55144812	12.22714371
987.59	8.094687149	40.68794284	12.31557879
987.91	8.099080599	40.68797451	12.27089529
988.22	8.112598378	40.59039642	12.37400337
988.54	8.183265218	40.54291245	12.37513444
988.86	8.306402003	40.58067702	12.44270775
989.17	8.237552908	40.50704717	12.51036349
989.49	8.170850651	40.37800838	12.47814282
989.81	8.174946862	40.36142984	12.34664809
990.12	8.210074266	40.40265122	12.35370842
990.44	8.08279546	40.47273537	12.37391498
990.75	8.039829202	40.2758092	12.31692206
991.07	7.989591623	40.05526097	12.25666843
991.39	7.911042365	40.11636795	12.24021799
991.7	7.860210679	40.3191826	12.25100592
992.02	7.674765848	40.38821773	12.20849735
992.33	7.626434436	40.37828276	12.17127047
992.65	7.593495194	40.48922698	12.07944245
992.97	7.638221319	40.49822846	11.9375246
993.28	7.552592674	40.50301645	11.94916577
993.6	7.550281466	40.53565999	11.91921798
993.91	7.552172347	40.56186315	11.81649376
994.23	7.494781762	40.51857693	11.74544274
994.54	7.453779872	40.33815752	11.65332813
994.86	7.509564991	40.34610838	11.56270073
995.17	7.47340948	40.45407347	11.61376627
995.49	7.415721894	40.41497985	11.56552042
995.8	7.427685267	40.42722192	11.63938612
996.12	7.377899616	40.43995165	11.58894695
996.43	7.454884879	40.51601168	11.55617251
996.75	7.466392094	40.51328438	11.42332009
997.06	7.513096356	40.34452374	11.34565666
997.38	7.588322052	40.3033766	11.35269239
997.69	7.541215678	40.19720608	11.26512716
998.01	7.568737095	40.18909493	11.2854306
998.32	7.456789143	40.17095714	11.31871296
998.63	7.445692884	40.27265918	11.2968789
998.95	7.305545779	40.28659058	11.31781387
999.26	7.174201656	40.25113253	11.30704448
999.58	7.184450178	40.14827808	11.27994371
999.89	7.258370897	40.32918853	11.22382972
1000.2	7.249403033	40.29708804	11.29120624
1000.52	7.215915594	40.36854756	11.23643439
1000.83	7.130219947	40.43528784	11.15228793
1001.15	7.102443342	40.35886251	11.0429771
1001.46	7.137028834	40.53641633	10.92225036
1001.77	7.053844596	40.65048451	10.86592685
1002.09	6.977492997	40.68325981	10.92292666
1002.4	6.879344722	40.41709328	10.82394784
1002.71	6.818452865	40.34151895	10.66948555
1003.03	6.865606384	40.49953544	10.70667323
1003.34	6.863489757	40.40927754	10.75591955
1003.65	6.900488854	40.46180621	10.82018823
1003.96	6.787128437	40.23534661	10.76236685
1004.28	6.850452918	40.19014693	10.72971972
1004.59	6.935299897	40.17640349	10.7050493
1004.9	6.888047913	40.20206153	10.63607332
1005.22	6.966194311	40.11890988	10.57014881
1005.53	6.913977127	40.18062606	10.53343664
1005.84	6.97766449	39.96764319	10.47406218
1006.15	7.069024181	40.02182305	10.46450235
1006.47	7.12541149	40.023362	10.30406003
1006.78	7.006490348	39.91623061	10.3050582
1007.09	7.045147725	39.87073343	10.34968878
1007.4	7.053493096	39.75747233	10.39696179
1007.71	7.021010899	39.95465622	10.37693529
1008.03	6.879172107	40.03636674	10.37184384
1008.34	6.848979091	40.13612116	10.24587651
1008.65	6.705352182	40.26050991	10.10556207
1008.96	6.563994287	39.99130597	9.902502639
1009.27	6.654660514	40.08679448	9.881314174
1009.58	6.665324964	40.13157067	9.749562899
1009.9	6.468303667	40.11157919	9.656280441
1010.21	6.428653281	40.2538866	9.632157272
1010.52	6.211569191	40.16235219	9.711728987
1010.83	6.155641924	40.10595041	9.688177422
1011.14	6.06158498	40.13361072	9.687423277
1011.45	6.021620075	40.11681605	9.562525204
1011.76	5.844045455	40.00078461	9.644178839
1012.07	5.873980258	39.83420536	9.587885657
1012.38	5.711211191	39.73403478	9.553226256
1012.69	5.606317278	39.88181782	9.458576211
1013.01	5.607989611	39.83426376	9.452856206
1013.32	5.753853207	39.9209806	9.478283148
1013.63	5.647234882	39.92245425	9.388476974
1013.94	5.696419042	39.82567288	9.352636116
1014.25	5.830498203	39.93746643	9.353865649
1014.56	5.890702626	40.08544511	9.283457883
1014.87	5.821623979	40.26189572	9.284498643
1015.18	5.768711735	40.11676634	9.342727673
1015.49	5.663460574	39.94524318	9.370296576
1015.8	5.694305694	40.15549668	9.25596143
1016.11	5.586714894	40.32832018	9.025143878
1016.42	5.573255487	40.47389713	8.809626128
1016.73	5.564264493	40.44878398	8.833848405
1017.04	5.630763194	40.58646866	8.745717692
1017.35	5.525476978	40.86229773	8.731260199
1017.66	5.546760931	40.84991931	8.69745639
1017.97	5.569781337	40.75763924	8.623927247
1018.27	5.425943625	40.95545493	8.587813171
1018.58	5.368056981	41.04139358	8.577204315
1018.89	5.329961349	40.917116	8.701945253
1019.2	5.34064062	40.90419633	8.715706916
1019.51	5.243512553	40.84292183	8.752170597
1019.82	5.29036033	40.46841224	8.888780535
1020.13	5.445423596	40.10522715	9.019237347
1020.44	5.509132831	40.1697382	8.969306494
1020.75	5.417893023	40.16146801	8.857720703
1021.05	5.363089617	39.99370413	8.862269497
1021.36	5.299504579	39.80550134	9.022669269
1021.67	5.25592695	39.64312641	8.968752618
1021.98	5.222731656	39.5909114	8.897423317
1022.29	5.118652718	39.60364038	8.884919622
1022.6	5.086888915	39.22731234	8.750405823
1022.9	4.935412485	39.40953459	8.781500352
1023.21	4.848913175	39.2825746	8.772171755
1023.52	4.92836974	39.03026314	8.729017617
1023.83	4.860615968	38.65363546	8.655200598
1024.14	4.965906501	38.61417378	8.58735473
1024.44	4.907748427	38.69279433	8.576664846
1024.75	4.788882004	38.78728866	8.478357086
1025.06	4.600189662	38.97904776	8.225232157
1025.37	4.339204269	38.95549026	7.984352184
1025.67	4.256053478	38.84579753	7.805489455
1025.98	4.252395522	38.73325883	7.872702955
1026.29	4.090262774	38.71438332	7.824127934
1026.6	4.082049758	38.83056799	7.731182995
1026.9	3.966550315	38.77886249	7.864035988
1027.21	3.96482365	38.71082421	7.886612405
1027.52	4.024103192	38.50296582	7.775162414
1027.82	3.968028486	38.69348637	7.820520105
1028.13	3.898990286	38.53581898	7.600636101
1028.44	3.886966774	38.63965827	7.404758683
1028.74	3.621593189	38.74267012	7.291889891
1029.05	3.547658781	38.73760675	7.167959164
1029.36	3.397952945	38.61202595	6.967479835
1029.66	3.288546649	38.26185326	6.757695437
1029.97	3.531393507	38.21164297	6.487256101
1030.28	3.34615927	38.12123532	6.464674953
1030.58	3.129384493	38.25006609	6.325870799
1030.89	3.117348094	38.37321756	6.327290685
1031.19	3.221540305	38.41671316	6.077325233
1031.5	3.315779614	38.31359407	5.884311971
1031.81	3.305733152	37.82203123	5.737344094
1032.11	3.323580795	37.51920689	5.676819129
1032.42	3.196813835	37.38845228	5.526803399
1032.72	3.114588483	37.32992283	5.362938761
1033.03	3.056502944	37.34494819	5.337475289
1033.33	3.113341333	37.20955602	5.207810625
1033.64	3.088981097	37.14900437	5.315155108
1033.94	3.335623573	37.2858441	5.166337906
1034.25	3.311228705	37.06209391	5.088530154
1034.55	3.171342798	36.81240548	5.058348193
1034.86	3.104995786	37.11643165	5.137025309
1035.16	2.817191977	36.80687679	5.127793696
1035.47	2.772686141	36.67138449	5.018677928
1035.77	2.702702703	36.57438879	4.868615363
1036.08	2.547274487	36.54241129	4.761679926
1036.38	2.341864411	36.49246063	4.781704782
1036.69	2.191556487	36.56527708	4.828649182
1036.99	2.13742683	36.97505526	4.748488013
1037.3	1.995417929	37.05318651	4.623949942
1037.6	1.888061374	37.10115326	4.665354821
1037.9	1.651957456	37.22561666	4.805008675
1038.21	1.742107265	37.17763408	4.703943198
1038.51	1.807244402	37.22203656	4.629939073
1038.82	1.75063268	37.35813614	4.417021055
1039.12	1.471401121	37.04824827	4.39841015
1039.42	1.321785476	37.16722185	4.245169887
1039.73	1.275681482	37.06996106	4.412515107
1040.03	1.231693782	36.68281855	4.236485206
1040.34	1.082009212	36.87825352	4.526995721
1040.64	1.175052727	36.84844833	4.549563121
1040.94	1.231152303	36.85986997	4.606446258
1041.25	1.297903816	36.79068859	4.580344433
1041.55	1.307244666	36.8867898	4.290011526
1041.85	1.237968142	37.10213237	4.151168403
1042.16	1.129490009	36.71989221	4.374623742
1042.46	1.075113436	36.89199734	4.219531227
1042.76	1.171116329	36.81769429	4.052526307
1043.06	1.177602239	36.59602996	3.882589559
1043.37	0.995857936	36.65285979	3.583913516
1043.67	0.7580431908	36.27736154	3.408256207
1043.97	0.6982705283	35.85928523	3.364662208
1044.28	0.8718782326	35.88887247	3.428402542
1044.58	1.292579526	36.05288903	3.948889745
1044.88	1.347435093	36.11783335	3.800304741
1045.18	1.236415891	35.85007335	3.963715834
1045.48	1.171886798	35.7938929	3.769367846
1045.79	1.060286613	35.51501818	3.721697681
1046.09	1.007447696	35.80147718	3.869093606
1046.39	0.8750895332	35.75410296	3.874061848
1046.69	1.011719609	35.39447639	3.930624941
1046.99	1.021022925	35.18724038	3.773345594
1047.3	1.030464512	35.49484768	3.749478347
1047.6	1.071648266	35.1701363	4.22831612
1047.9	1.050427043	35.59998691	4.384960241
1048.2	1.060561007	35.4610632	4.347969736
1048.5	1.147405074	35.02238435	4.45033991
1048.8	1.20393038	35.03470941	4.688285992
1049.11	1.216413106	35.09978653	4.689458883
1049.41	0.9906779953	35.05555364	4.870833477
1049.71	0.5116780953	34.55393505	4.351004212
1050.01	0.4614577871	34.50096137	4.170599546
